(3359851,16098603)
(3359851,16303106)
(3359851,16303106)
(3359851,16303106)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16464746)
(3359851,16475194)
(3359851,16475194)
(3359851,16475194)
(3359851,16786977)
(3359851,17092592)
(3359851,17092592)
(3359851,17092592)
(3359851,17093617)
(3359851,18393773)
(3359851,18498684)
(3359851,18498684)
(3359851,18671559)
(3359851,18713254)
(3359851,18713254)
(3359851,18713254)
(3359851,18713254)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18742444)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18776017)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18927441)
(3359851,18948541)
(3359851,18948541)
(3359851,18948541)
(3359851,19040580)
(3359851,19040580)
(3359851,19040580)
(3359851,19040580)
(3359851,19397785)
(3359851,19637934)
(3359851,20536157)
(3359851,20536157)
(3359851,20536157)
(3359851,20536157)
(3359851,21158690)
(3359851,22412376)
(3359851,22412376)
(3359851,22412376)
(3359851,22412376)
(3359851,22677790)
(3359851,22679419)
(3359851,22679419)
(3359851,22679419)
(3359851,22679419)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,22784458)
(3359851,24585498)
(3359851,24585498)
(3359851,24585498)
(3359851,24742040)
(3359851,24742040)
(3359851,24742040)
(3359851,24742040)
(3359851,24742040)
(3359851,24742040)
(3359851,24742040)
(3359851,24742040)
(3359851,25521487)
(3359851,25521487)
(3359851,25521487)
(3359851,25521487)
(3359851,26281970)
(3359851,26281970)
(3359851,26281970)
(3359851,26281970)
(3359851,26281970)
(3359851,26281970)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,27855118)
(3359851,28149277)
(3359851,28149277)
(3359851,28149277)
(3359851,28149277)
(3359851,28149277)
(3359851,28149277)
(3359851,28149277)
(3359851,28149277)
(3359851,28521141)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29514951)
(3359851,29758446)
(3359851,29758446)
(3359851,29758446)
(3359851,30313925)
(3359851,30364057)
(3359851,31353077)
(3359851,31353077)
(3359851,31353077)
(3359851,31353077)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,34068984)
(3359851,40981798)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,46423291)
(3359851,47667972)
(3359851,47667972)
(3359851,48485771)
(3359851,48485771)
(3359851,48485771)
(3359851,48485771)
(3359851,48485771)
(3359851,50393960)
(3359851,50393960)
(3359851,50393960)
(3359851,52551600)
(3359851,52551600)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,59804598)
(3359851,61040299)
(3359851,61040299)
(3359851,62581962)
(3359851,63485337)
(3359851,63485337)
(3359851,63485337)
(3359851,63485337)
(3359851,63485337)
(3359851,63485337)
(3359851,87764480)
(3359851,87764480)
(3359851,87764480)
(3359851,87764480)
(3359851,87764480)
(3359851,90420314)
(3359851,90420314)
(3359851,90420314)
(3359851,90420314)
(3359851,90420314)
(3359851,90420314)
(3359851,90420314)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,93905958)
(3359851,111164068)
(3359851,111164068)
(3359851,111164068)
(3359851,111164068)
(3359851,111164068)
(3359851,111164068)
(3359851,112508240)
(3359851,115485051)
(3359851,115485051)
(3359851,115485051)
(3359851,115485051)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,116952434)
(3359851,121258930)
(3359851,121258930)
(3359851,126881128)
(3359851,126881128)
(3359851,126881128)
(3359851,131601987)
(3359851,131601987)
(3359851,131601987)
(3359851,131601987)
(3359851,131601987)
(3359851,131601987)
(3359851,131601987)
(3359851,131601987)
(3359851,139162440)
(3359851,144040563)
(3359851,169686021)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,284422688)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,290097288)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3359851,294198566)
(3443591,10350)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,15913)
(3443591,643653)
(3443591,1183041)
(3443591,1183041)
(3443591,2100521)
(3443591,3359851)
(3443591,3359851)
(3443591,3359851)
(3443591,3359851)
(3443591,3359851)
(3443591,3359851)
(3443591,3359851)
(3443591,4620451)
(3443591,7081402)
(3443591,7860742)
(3443591,7860742)
(3443591,7860742)
(3443591,7860742)
(3443591,7861312)
(3443591,7861312)
(3443591,7861312)
(3443591,9451052)
(3443591,9451052)
(3443591,12611642)
(3443591,12611642)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14269220)
(3443591,14303746)
(3443591,14348594)
(3443591,14464369)
(3443591,15661871)
(3443591,15661871)
(3443591,15666380)
(3443591,15666380)
(3443591,16464746)
(3443591,16464746)
(3443591,16464746)
(3443591,16464746)
(3443591,16464746)
(3443591,18393773)
(3443591,18393773)
(3443591,28521141)
(3443591,28521141)
(3443591,31353077)
(3443591,31353077)
(3443591,31353077)
(3443591,31353077)
(3443591,63485337)
(3443591,63485337)
(3443591,63485337)
(3443591,63485337)
(3443591,63485337)
(3443591,82030021)
(3443591,83883736)
(3443591,90420314)
(3443591,90420314)
(3443591,139162440)
(3443591,139162440)
(3829151,13)
(3829151,20)
(3829151,20)
(3829151,20)
(3829151,2172)
(3829151,2172)
(3829151,3840)
(3829151,3840)
(3829151,7846)
(3829151,7846)
(3829151,10350)
(3829151,10350)
(3829151,10350)
(3829151,10350)
(3829151,10350)
(3829151,10350)
(3829151,10350)
(3829151,10350)
(3829151,13348)
(3829151,13348)
(3829151,33423)
(3829151,33423)
(3829151,36823)
(3829151,428333)
(3829151,610533)
(3829151,610533)
(3829151,610533)
(3829151,610533)
(3829151,610533)
(3829151,657863)
(3829151,657863)
(3829151,657863)
(3829151,657863)
(3829151,657863)
(3829151,657863)
(3829151,657863)
(3829151,749863)
(3829151,749863)
(3829151,749863)
(3829151,749863)
(3829151,783214)
(3829151,783214)
(3829151,816653)
(3829151,816653)
(3829151,930061)
(3829151,930061)
(3829151,930061)
(3829151,930061)
(3829151,972651)
(3829151,972651)
(3829151,1183041)
(3829151,1344951)
(3829151,1344951)
(3829151,2100521)
(3829151,2384071)
(3829151,2384071)
(3829151,2384071)
(3829151,4620451)
(3829151,4620451)
(3829151,4620451)
(3829151,6017542)
(3829151,6017542)
(3829151,7861312)
(3829151,12611642)
(3829151,14075928)
(3829151,14348594)
(3829151,14348594)
(3829151,14348594)
(3829151,14645160)
(3829151,14645160)
(3829151,14645160)
(3829151,14645160)
(3829151,14645160)
(3829151,14824849)
(3829151,15439395)
(3829151,15439395)
(3829151,15485441)
(3829151,15661871)
(3829151,15661871)
(3829151,15661871)
(3829151,15661871)
(3829151,15666380)
(3829151,16303106)
(3829151,17093617)
(3829151,17093617)
(3829151,17093617)
(3829151,18393773)
(3829151,18393773)
(3829151,18396070)
(3829151,18396070)
(3829151,19637934)
(3829151,19637934)
(3829151,20536157)
(3829151,20536157)
(3829151,22677790)
(3829151,24773177)
(3829151,30364057)
(3829151,44570946)
(3829151,50393960)
(3829151,50393960)
(3829151,63485337)
(3829151,77888423)
(3829151,79797834)
(3829151,90420314)
(3829151,93957809)
(3829151,112508240)
(3829151,112508240)
(3829151,115485051)
(3829151,115485051)
(3829151,115485051)
(4620451,10350)
(4620451,10350)
(4620451,10350)
(4620451,10350)
(4620451,10350)
(4620451,10350)
(4620451,10350)
(4620451,1183041)
(4620451,1183041)
(4620451,1183041)
(4620451,1183041)
(4620451,1183041)
(4620451,1183041)
(4620451,1183041)
(4620451,1183041)
(4620451,7081402)
(4620451,7081402)
(4620451,7081402)
(4620451,7861312)
(4620451,7861312)
(4620451,7861312)
(4620451,11348282)
(4620451,11348282)
(4620451,11348282)
(4620451,11348282)
(4620451,11348282)
(4620451,11348282)
(4620451,11348282)
(4620451,11348282)
(4620451,12611642)
(4620451,12611642)
(4620451,12611642)
(4620451,15473958)
(4620451,15473958)
(4620451,15473958)
(4620451,15473958)
(4620451,15473958)
(4620451,15661871)
(4620451,15661871)
(4620451,15661871)
(4620451,15661871)
(4620451,15661871)
(4620451,15666380)
(4620451,15666380)
(4620451,18393773)
(4620451,18393773)
(4620451,18393773)
(4620451,18393773)
(4620451,18393773)
(4620451,19725644)
(4620451,19725644)
(4620451,19725644)
(4620451,19725644)
(4620451,19725644)
(4620451,20060293)
(4620451,20060293)
(4620451,20060293)
(4620451,20060293)
(4620451,28521141)
(4620451,28521141)
(4620451,28521141)
(4620451,28521141)
(4620451,82453323)
(4620451,82453323)
(4620451,82453323)
(4620451,83883736)
(4620451,112508240)
(4620451,139162440)
(4620451,139162440)
(5402612,742143)
(5402612,742143)
(5402612,742143)
(5442012,15913)
(5442012,15913)
(5442012,15913)
(5442012,15913)
(5442012,15913)
(5442012,15913)
(5442012,15913)
(5442012,3359851)
(5442012,7860742)
(5442012,7860742)
(5442012,7860742)
(5442012,7860742)
(5442012,7860742)
(5442012,9451052)
(5442012,9451052)
(5442012,10671602)
(5442012,10671602)
(5442012,10671602)
(5442012,12611642)
(5442012,12611642)
(5442012,14269220)
(5442012,14269220)
(5442012,14269220)
(5442012,14654965)
(5442012,14654965)
(5442012,14654965)
(5442012,15222083)
(5442012,15222083)
(5442012,15222083)
(5442012,15234657)
(5442012,15853668)
(5442012,15853668)
(5442012,16098603)
(5442012,16098603)
(5442012,16098603)
(5442012,16098603)
(5442012,16098603)
(5442012,16464746)
(5442012,17092592)
(5442012,17092592)
(5442012,17092592)
(5442012,17093617)
(5442012,18742444)
(5442012,18742444)
(5442012,18776017)
(5442012,18776017)
(5442012,18776017)
(5442012,18776017)
(5442012,18776017)
(5442012,18927441)
(5442012,18927441)
(5442012,18927441)
(5442012,18927441)
(5442012,21158690)
(5442012,22784458)
(5442012,22784458)
(5442012,24742040)
(5442012,24742040)
(5442012,24742040)
(5442012,24742040)
(5442012,24742040)
(5442012,24742040)
(5442012,26281970)
(5442012,27855118)
(5442012,27855118)
(5442012,29514951)
(5442012,29758446)
(5442012,29758446)
(5442012,29758446)
(5442012,36803580)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,48485771)
(5442012,59804598)
(5442012,59804598)
(5442012,59804598)
(5442012,59804598)
(5442012,63485337)
(5442012,87764480)
(5442012,87764480)
(5442012,93905958)
(5442012,93905958)
(5442012,116952434)
(5442012,121258930)
(5442012,121258930)
(5442012,121258930)
(5442012,121258930)
(5442012,121258930)
(5442012,121258930)
(5442012,121258930)
(5442012,121258930)
(5442012,131601987)
(5442012,131601987)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,144040563)
(5442012,309366491)
(5442012,309366491)
(5442012,309366491)
(5442012,309366491)
(5442012,309366491)
(5442012,309366491)
(6017542,428333)
(6017542,428333)
(6017542,742143)
(6017542,807095)
(6017542,816653)
(6017542,816653)
(6017542,816653)
(6017542,1344951)
(6017542,5402612)
(6017542,11348282)
(6141832,14075928)
(6141832,83883736)
(6480682,807095)
(6480682,813286)
(6480682,813286)
(6480682,813286)
(6480682,14075928)
(6480682,15666380)
(6480682,15901190)
(6480682,19562228)
(6480682,19637934)
(6480682,22461427)
(6480682,22461427)
(6480682,30364057)
(6480682,30364057)
(6480682,50374439)
(6480682,62581962)
(6480682,88749392)
(6480682,90420314)
(6480682,90420314)
(6480682,115485051)
(6480682,115485051)
(6480682,115485051)
(6480682,115485051)
(7081402,12)
(7081402,2172)
(7081402,2172)
(7081402,2172)
(7081402,2172)
(7081402,10350)
(7081402,10350)
(7081402,10350)
(7081402,10350)
(7081402,10350)
(7081402,610533)
(7081402,610533)
(7081402,610533)
(7081402,610533)
(7081402,643653)
(7081402,643653)
(7081402,783214)
(7081402,972651)
(7081402,972651)
(7081402,1183041)
(7081402,1183041)
(7081402,1183041)
(7081402,1183041)
(7081402,1183041)
(7081402,1344951)
(7081402,2100521)
(7081402,2100521)
(7081402,2100521)
(7081402,3443591)
(7081402,4620451)
(7081402,4620451)
(7081402,4620451)
(7081402,7860742)
(7081402,7861312)
(7081402,7861312)
(7081402,7861312)
(7081402,7861312)
(7081402,7861312)
(7081402,7861312)
(7081402,10810102)
(7081402,11928542)
(7081402,12611642)
(7081402,12611642)
(7081402,12611642)
(7081402,12611642)
(7081402,14075928)
(7081402,14075928)
(7081402,14230524)
(7081402,14230524)
(7081402,14293310)
(7081402,14348594)
(7081402,14348594)
(7081402,14348594)
(7081402,14348594)
(7081402,14506253)
(7081402,15439395)
(7081402,15485441)
(7081402,15485441)
(7081402,15661871)
(7081402,15661871)
(7081402,15661871)
(7081402,15666380)
(7081402,15666380)
(7081402,15666380)
(7081402,15666380)
(7081402,15666380)
(7081402,16303106)
(7081402,16786977)
(7081402,16786977)
(7081402,18393773)
(7081402,18393773)
(7081402,18393773)
(7081402,18393773)
(7081402,18393773)
(7081402,18396070)
(7081402,18671559)
(7081402,18671559)
(7081402,18671559)
(7081402,18713254)
(7081402,18713254)
(7081402,18713254)
(7081402,19637934)
(7081402,22461427)
(7081402,22461427)
(7081402,22677790)
(7081402,22679419)
(7081402,24742040)
(7081402,28521141)
(7081402,28521141)
(7081402,28521141)
(7081402,28521141)
(7081402,28521141)
(7081402,28521141)
(7081402,30364057)
(7081402,31353077)
(7081402,31353077)
(7081402,31353077)
(7081402,31353077)
(7081402,62513246)
(7081402,79797834)
(7081402,90420314)
(7081402,90420314)
(7081402,90420314)
(7081402,112508240)
(7081402,112508240)
(7081402,115485051)
(7081402,115485051)
(7081402,126881128)
(7081402,139162440)
(7081402,139162440)
(7081402,139162440)
(7860742,7846)
(7860742,7846)
(7860742,7846)
(7860742,7846)
(7860742,10350)
(7860742,10350)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,15913)
(7860742,813286)
(7860742,813286)
(7860742,813286)
(7860742,1183041)
(7860742,1183041)
(7860742,1183041)
(7860742,1344951)
(7860742,1715051)
(7860742,1715051)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3359851)
(7860742,3443591)
(7860742,3443591)
(7860742,3443591)
(7860742,3443591)
(7860742,7081402)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,7861312)
(7860742,9451052)
(7860742,9451052)
(7860742,9451052)
(7860742,9451052)
(7860742,10228272)
(7860742,10228272)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,10671602)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,11928542)
(7860742,12611642)
(7860742,12611642)
(7860742,12611642)
(7860742,12611642)
(7860742,12611642)
(7860742,14269220)
(7860742,14269220)
(7860742,14269220)
(7860742,14269220)
(7860742,14303746)
(7860742,14303746)
(7860742,14303746)
(7860742,14303746)
(7860742,14303746)
(7860742,14326533)
(7860742,14326533)
(7860742,14326533)
(7860742,14464369)
(7860742,14464369)
(7860742,14464369)
(7860742,14464369)
(7860742,14464369)
(7860742,14654965)
(7860742,14654965)
(7860742,14654965)
(7860742,14654965)
(7860742,14654965)
(7860742,14654965)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,14922225)
(7860742,15222083)
(7860742,15222083)
(7860742,15661871)
(7860742,15661871)
(7860742,15846407)
(7860742,15846407)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,15853668)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16098603)
(7860742,16303106)
(7860742,16303106)
(7860742,16464746)
(7860742,16464746)
(7860742,16464746)
(7860742,16464746)
(7860742,16464746)
(7860742,16464746)
(7860742,16464746)
(7860742,16475194)
(7860742,16475194)
(7860742,16475194)
(7860742,16475194)
(7860742,16744475)
(7860742,16786977)
(7860742,16786977)
(7860742,16786977)
(7860742,16786977)
(7860742,17092592)
(7860742,17092592)
(7860742,17092592)
(7860742,17092592)
(7860742,17092592)
(7860742,18753000)
(7860742,18753000)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18776017)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,18927441)
(7860742,19040580)
(7860742,19040580)
(7860742,19040580)
(7860742,19040580)
(7860742,19637934)
(7860742,21158690)
(7860742,21158690)
(7860742,22461427)
(7860742,22461427)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22679419)
(7860742,22784458)
(7860742,22784458)
(7860742,22784458)
(7860742,22784458)
(7860742,22784458)
(7860742,22784458)
(7860742,22784458)
(7860742,22784458)
(7860742,24585498)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,24742040)
(7860742,25521487)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,26281970)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,29514951)
(7860742,31353077)
(7860742,31353077)
(7860742,31353077)
(7860742,36803580)
(7860742,36803580)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,48485771)
(7860742,50393960)
(7860742,50393960)
(7860742,50393960)
(7860742,82030021)
(7860742,82030021)
(7860742,82030021)
(7860742,82030021)
(7860742,90420314)
(7860742,90420314)
(7860742,90420314)
(7860742,90420314)
(7860742,116952434)
(7860742,116952434)
(7860742,116952434)
(7860742,116952434)
(7860742,116952434)
(7860742,116952434)
(7860742,116952434)
(7860742,116952434)
(7860742,131601987)
(7860742,131601987)
(7860742,131601987)
(7860742,131601987)
(7860742,246481013)
(7860742,259379883)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7860742,309366491)
(7861312,2172)
(7861312,2172)
(7861312,2172)
(7861312,2172)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,10350)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,15913)
(7861312,610533)
(7861312,610533)
(7861312,610533)
(7861312,610533)
(7861312,610533)
(7861312,610533)
(7861312,930061)
(7861312,930061)
(7861312,972651)
(7861312,972651)
(7861312,972651)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,1183041)
(7861312,2100521)
(7861312,2100521)
(7861312,2100521)
(7861312,2100521)
(7861312,2100521)
(7861312,2100521)
(7861312,4620451)
(7861312,4620451)
(7861312,4620451)
(7861312,4620451)
(7861312,7081402)
(7861312,7081402)
(7861312,7081402)
(7861312,7081402)
(7861312,7081402)
(7861312,7081402)
(7861312,7081402)
(7861312,9451052)
(7861312,9451052)
(7861312,9451052)
(7861312,9451052)
(7861312,14348594)
(7861312,14348594)
(7861312,14348594)
(7861312,14348594)
(7861312,15485441)
(7861312,15485441)
(7861312,15485441)
(7861312,15666380)
(7861312,15666380)
(7861312,15666380)
(7861312,15666380)
(7861312,15666380)
(7861312,15666380)
(7861312,15666380)
(7861312,18393773)
(7861312,18393773)
(7861312,18393773)
(7861312,18393773)
(7861312,18393773)
(7861312,18393773)
(7861312,18393773)
(7861312,18393773)
(7861312,18671559)
(7861312,18671559)
(7861312,18671559)
(7861312,18671559)
(7861312,18713254)
(7861312,18713254)
(7861312,18713254)
(7861312,18713254)
(7861312,18713254)
(7861312,18713254)
(7861312,18713254)
(7861312,18713254)
(7861312,21158690)
(7861312,21158690)
(7861312,21158690)
(7861312,21158690)
(7861312,21158690)
(7861312,21158690)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,28521141)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,31353077)
(7861312,47787563)
(7861312,47787563)
(7861312,47787563)
(7861312,47787563)
(7861312,47787563)
(7861312,47787563)
(7861312,47787563)
(7861312,47787563)
(7861312,48485771)
(7861312,48485771)
(7861312,48485771)
(7861312,48485771)
(7861312,48485771)
(7861312,63485337)
(7861312,63485337)
(7861312,63485337)
(7861312,63485337)
(7861312,63485337)
(7861312,63485337)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,90420314)
(7861312,96848570)
(7861312,96848570)
(8088112,17759158)
(8088112,17759158)
(8088112,17759158)
(8088112,17759158)
(8088112,17759158)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17868918)
(8088112,17919972)
(8088112,17919972)
(8088112,17919972)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,22462180)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,27633075)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,31331740)
(8088112,34428380)
